smiles,x,y,z,r,theta,phi
CC(=O)c1cccc2[nH]c(CCNC(=O)COc3c[nH]nn3)nc12,6.0671587,5.5425096,-0.43270826,8.229037,1.6234037,0.7402382
O=c1[nH]c2ccccc2n1CNS(=O)(=O)CC[C@H]1C=CNCC1,-1.45823,8.412619,-2.527696,8.904371,1.8586254,1.7424293
O=c1[nH]c2ccccc2n1CSCCCc1c[nH]nn1,2.0850544,8.034765,1.3887675,8.416268,1.4050283,1.3168929
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.36741,20.279972,1.908838,22.021229,1.4840057,1.1794798
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.273163,-12.464228,-9.809668,26.535522,1.9494616,-0.52999717
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1C(=O)Nc2ccccc21,12.788061,-5.014084,-4.9363966,14.596012,1.9158018,-0.37366974
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.963612,19.474787,4.800474,21.580803,1.346478,1.9589678
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.265426,9.761694,8.003325,13.677302,0.94572663,2.0654624
O=C(NCCc1c[nH]nn1)OCn1c(=O)[nH]c2ccccc21,2.005371,8.110399,1.4436886,8.478463,1.3996854,1.3283988
COC(=O)C(Cc1c[nH]nn1)NC(=O)CCc1cccc(C#N)c1,0.77900696,3.7685504,4.8149767,6.163832,0.67426497,1.3669547
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.135147,9.631454,8.133629,13.612148,0.93038267,2.060622
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.3408031,-9.993828,15.396102,18.656836,0.6001945,-1.8934046
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.9370666,19.44846,4.77376,21.541319,1.3473316,1.9582725
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.2733002,-10.045048,15.3161955,18.606539,0.60383874,-1.8858078
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.4160306,-10.020546,15.481395,18.755112,0.59979856,-1.8993437
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.936516,14.139341,14.582276,21.807156,0.8383477,1.0593133
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.322258,2.7853112,4.9881077,21.11003,1.3322494,3.0053842
O=C(CS(=O)(=O)Cc1c[nH]nn1)N=C1C(=O)Nc2ccccc21,12.080208,-3.808024,-4.7639093,13.5324545,1.9305416,-0.30536854
CC(=O)c1cccc2[nH]c(CCNC(=O)COc3c[nH]nn3)nc12,6.1023216,5.569637,-0.4586749,8.274634,1.6262562,0.7397918
Cc1csc(C=CC(=O)NCCc2c[nH]nn2)c1,-0.6475291,2.8840985,4.5931816,5.462109,0.57182044,1.791651
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0125122,-8.834974,8.510592,12.431298,0.81672764,-1.3468286
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.933055,14.199202,14.656585,21.894432,0.83736765,1.0613003
CC(=O)c1cccc2[nH]c(CS(=O)(=O)CC(=O)N=C3CC=CNC3=O)nc12,11.1252365,-1.9107841,-3.4455638,11.802283,1.8670514,-0.17009267
CC1C(=NC(=O)CS(=O)(=O)Cc2cccc(CCO)c2)C(=O)NN1C,12.4949875,-4.4485984,-4.8602796,14.125758,1.9220467,-0.3420372
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7363534,-15.679062,0.67053294,16.708931,1.5306554,-1.9215305
O=C(NCC[C@H]1C=CNCC1)NCn1c(=O)[nH]c2ccccc21,-1.3850098,8.553907,-2.452033,9.005557,1.8465581,1.7313186
O=C(NCC[C@H]1C=CNCC1)NCn1c(=O)[nH]c2ccccc21,-1.3397055,8.571125,-2.4060326,9.0026655,1.8413426,1.7258463
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.767071,2.9426684,-8.988259,15.096757,2.208531,2.8965418
CC(=O)c1cccc2[nH]c(CCOC(=O)NCc3c[nH]nn3)nc12,-7.965971,19.477259,4.802805,21.584421,1.3464054,1.9590272
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.2092986,9.705606,8.059546,13.648878,0.93912864,2.063395
O=C(NCC[C@H]1C=CNCC1)OCn1c(=O)[nH]c2ccccc21,-1.2711368,8.573185,-2.336759,8.976398,1.8341526,1.7179928
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.885767,-15.466637,0.658252,16.561775,1.5310405,-1.9344203
N#Cc1ccc(OCC(=O)NCCCc2c[nH]nn2)cc1,1.0610247,3.783668,5.094203,6.4337254,0.65705115,1.2973962
CC(=O)c1cccc2[nH]c(CC(O)CNC(=O)COc3c[nH]nn3)nc12,6.155138,5.6101727,-0.53535223,8.34544,1.6349895,0.73911154
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1C(=O)Nc2ccccc21,12.809578,-5.036599,-4.955516,14.629071,1.9163784,-0.37462202
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.3721137,-9.941669,15.412574,18.648201,0.5979504,-1.8978084
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.3079333,-9.992213,15.387561,18.643063,0.5999262,-1.8904915
Cc1cc(N)nc(OCC(=O)NC(CO)Cc2cccc(C#N)c2)c1,8.284443,20.172777,1.975744,21.896952,1.4804443,1.181122
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-5.9740105,2.1293745,1.8579352,6.6087036,1.2858201,2.7991924
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0480165,-8.870494,8.475051,12.4381075,0.82115287,-1.3438926
CC(=O)c1cccc2[nH]c(CC(=O)NC(C)C(=O)N(C)c3c[nH]nn3)nc12,-6.068571,2.181398,1.7672637,6.6864996,1.3033149,2.7965167
CC(=O)c1cccc2[nH]c(CC(O)CON=Cc3c[nH]nn3)nc12,6.3834896,5.655846,-0.8073163,8.566755,1.6651746,0.72503275
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.9863143,19.497719,4.8230095,21.614895,1.3457683,1.9595531
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.369595,-12.457956,-9.84215,26.621948,1.949483,-0.52780765
Cc1csc(C(O)C(O)CSCn2ccc3c(N)ncnc32)c1,3.1463852,5.486934,1.2721727,6.4517136,1.372312,1.050141
O=C1[C@H](Cl)C=NCN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.180932,5.831183,-4.4367123,9.585981,2.0519853,0.75629
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.2665665,-10.052487,15.345622,18.6336,0.6031626,-1.8849839
O=CC(NC(=O)COn1c(=O)[nH]c2ccccc21)c1ccc(Cl)cc1,2.2455492,7.786919,1.2755449,8.2039995,1.4146845,1.290039
O=C(NCCCc1c[nH]nn1)OCn1c(=O)[nH]c2ccccc21,2.0233736,8.095167,1.4514325,8.4695,1.3985746,1.3258662
O=C(NCCCc1c[nH]nn1)OCn1c(=O)[nH]c2ccccc21,2.0154724,8.104088,1.4567206,8.477051,1.3980963,1.3270432
CC1CC(=O)N(OCCCCCn2c(=O)[nH]c3ccccc32)N1C,6.6144943,1.3056531,10.711935,12.657085,0.56175935,0.19488733
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8396297,-15.542528,0.7493589,16.620258,1.525694,-1.9301976
Cc1cscc1C=NOCC(O)Cn1ccc2c(N)ncnc21,3.137086,5.506723,1.2734396,6.464283,1.3725032,1.0529672
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.99887,19.51027,4.8355675,21.63366,1.3453714,1.9598786
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.333969,-9.92168,15.312375,18.547882,0.5996039,-1.8949708
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.2327905,9.729059,8.035987,13.6606655,0.9418941,2.0642648
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.267582,2.8198133,4.940956,21.050873,1.3338709,3.0033507
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0567303,-8.879233,8.466337,12.439847,0.8222395,-1.3431768
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.9078884,14.102068,14.554725,21.75415,0.8378597,1.059729
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.46529,2.7049646,4.8357286,21.202105,1.3406934,3.0101812
CC(=O)c1cccc2[nH]c(CCNC(=O)COc3c[nH]nn3)nc12,6.066553,5.548578,-0.4311676,8.232599,1.6231935,0.7408328
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1CCOCC1,12.858034,-5.0906086,-5.00887,14.708233,1.9182968,-0.3769745
CC(=O)c1cccc2[nH]c(CC(O)CON=Cc3c[nH]nn3)nc12,6.3767595,5.709083,-0.8037758,8.596671,1.6644316,0.73020977
CC(=O)c1cccc2[nH]c(CS(=O)(=O)CC(=O)N=C3CC=CNC3=O)nc12,11.141169,-1.9042279,-3.4611466,11.820798,1.8679516,-0.16928238
Cc1csc(CCNC(=O)CN(C=O)c2c[nH]nn2)c1,-0.58444166,2.9076233,4.570773,5.4486523,0.57557136,1.7691563
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.3509707,-9.990396,15.399907,18.659962,0.6000782,-1.8944229
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0814037,-8.903877,8.441649,12.444786,0.82531136,-1.3411562
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.395514,2.8463125,4.868211,21.160765,1.3386587,3.0029323
O=C(NCCCn1ccnn1)OCn1c(=O)[nH]c2ccccc21,2.020009,8.094606,1.4605458,8.4697275,1.3974869,1.3262413
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8290877,-15.523266,0.6271703,16.593473,1.5329912,-1.9300109
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1CCOCC1,12.892035,-5.093671,-4.9594965,14.722318,1.9143862,-0.376277
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.420002,20.324821,1.8638742,22.078695,1.4862761,1.1780474
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.1695995,5.822044,-4.4173026,9.564137,2.0508885,0.7564231
Cc1cc(N)nc(OCC(O)CCOc2ccc3c(c2)NC(=O)CC(=O)N3C)c1,3.0269012,3.8838472,5.8547783,7.650152,0.6992653,0.9087703
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.184017,-12.953392,-9.789347,26.690527,1.9463335,-0.5488107
N#Cc1cccc(OCC(=O)NCCCc2c[nH]nn2)c1,0.95633316,3.8378248,4.978405,6.3583007,0.6713586,1.3265837
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.16802,9.664318,8.100799,13.628294,0.9342642,2.061858
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.3804774,-10.034821,15.463786,18.74177,0.60042167,-1.8957307
Cc1cc(N)nc(OCC(=O)NC(CO)Cc2cc(C)cs2)c1,8.243377,20.085041,2.0687096,21.809212,1.4757986,1.1813364
Cc1cc(N)nc(OCC(O)C(O)C(O)Cc2cccc(C#N)c2)c1,8.05611,19.8994,2.042853,21.565256,1.4759252,1.1861229
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.786758,-15.657661,0.7765634,16.710835,1.5243089,-1.9248067
Cc1csc(C(O)C(O)CSCn2ccc3c(N)ncnc32)c1,3.2042112,5.4213004,1.2089164,6.4124055,1.3811336,1.0369903
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.901422,19.412834,4.738123,21.488146,1.3484699,1.9573401
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.191075,9.687372,8.077809,13.639774,0.93697953,2.0627186
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.9408846,19.452312,4.777568,21.547049,1.3472109,1.9583714
Cc1cscc1C(=O)NCC(=O)NCC[C@H]1C=CNCC1,-7.499851,6.0293145,-10.5952635,14.312932,2.4042506,2.4644632
CC1CC(=O)N(OCCCCCn2c(=O)[nH]c3ccccc32)N1C,6.6062546,1.2957578,10.715344,12.654652,0.5609475,0.19368231
CC(C)(NC(=O)OCC1=NCNC(=O)C1Cl)c1ccccc1O,21.519821,-11.815783,-9.645432,26.37707,1.9451542,-0.50212514
Nc1ncnc2c1ccn2CNC(=O)COc1cccc(CCO)c1,2.5647411,-4.461378,13.148004,14.1192,0.3730653,-1.0490549
CN(CCN(C)c1c[nH]nn1)C(=O)C(C)(C)Oc1ccc2c(c1)NC(=O)CC(=O)N2C,2.7301178,3.6532235,5.86115,7.426484,0.66125405,0.92901427
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.4344103,-9.938644,15.483087,18.716244,0.5965941,-1.9035113
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1C(=O)Nc2ccccc21,12.834322,-5.061647,-4.9769516,14.666634,1.9170098,-0.37565535
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.887373,19.398796,4.7240505,21.4672,1.3489214,1.9569715
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.28478,20.24515,1.890856,21.956297,1.4845705,1.1823645
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.349316,-12.893383,-9.871917,26.823261,1.9476919,-0.54330045
CC(=O)c1cccc2[nH]c(CC(O)CNC(=O)COc3c[nH]nn3)nc12,6.169014,5.6154094,-0.5409031,8.359553,1.6355463,0.738455
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7998447,-15.439318,0.78811526,16.511568,1.5230471,-1.9301404
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.687621,-15.494175,0.6341398,16.517282,1.5323944,-1.9226065
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.812946,2.9154592,-8.972472,15.117899,2.2061968,2.899626
Cc1cc(N)nc(OCC(=O)NC(CO)Cc2cccc(C#N)c2)c1,8.320773,20.23689,1.930752,21.965765,1.4827845,1.1806991
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1CCOCC1,12.835382,-5.0751324,-4.9876137,14.675841,1.9175558,-0.37653607
CC(=O)c1cccc2[nH]c(CCNC(=O)COc3c[nH]nn3)nc12,6.090353,5.565965,-0.445683,8.262627,1.6247622,0.740441
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.35938,3.030445,4.847561,21.146791,1.3395058,2.99383
Cc1cc(N)nc(OCC(O)C(O)C(O)Cc2cccc(C#N)c2)c1,8.112466,19.955006,2.0642278,21.639671,1.4752601,1.1846666
Nc1ncnc2[nH]c(OCCCC=Cc3c[nH]nn3)cc12,3.0041475,5.994311,1.3827202,6.846063,1.3674242,1.106216
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.302994,-12.752142,-9.736813,26.669088,1.9445336,-0.53939533
Cc1csc(COP(=O)(O)OC(=O)Cc2c[nH]nn2)c1,-0.6187825,2.8959627,4.5773745,5.4517746,0.5742281,1.7813016
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.773605,3.02388,-9.064199,15.163157,2.2115226,2.890191
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.9123764,14.119638,14.572345,21.778961,0.8377967,1.0600181
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0379171,-8.860367,8.4851265,12.4361,0.81989497,-1.3447244
O=C1[C@H](Cl)C=NCN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.1335373,5.7839475,-4.3880286,9.504163,2.0507019,0.75607234
CC(=NOCCC(=O)c1c[nH]nn1)c1cccc(C#N)c1,0.80839634,3.7832508,4.8410597,6.1969633,0.6742127,1.3602843
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1CCOCC1,12.863077,-5.094949,-4.9914627,14.708228,1.9170384,-0.377132
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,8.006453,14.093878,14.546153,21.779146,0.8394213,1.054178
Cc1cscc1C=NOCC(O)Cn1ccc2c(N)ncnc21,3.137782,5.506041,1.2725966,6.463874,1.3726234,1.0528184
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.303753,2.793314,4.8707504,21.06583,1.3374693,3.0048747
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.686697,-15.535492,0.55279374,16.552813,1.5373944,-1.9216934
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.297243,2.9556584,4.916828,21.092398,1.3355228,2.9969902
CC(=O)c1cccc2[nH]c(CC(=O)NC(C)C(=O)N(C)c3c[nH]nn3)nc12,-6.0454836,2.155292,1.7906344,6.6632967,1.2987211,2.7991276
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0389194,-8.861345,8.484164,12.436305,0.8200161,-1.3446411
O=C(C=Cc1c[nH]nn1)NC(CO)Cc1ccc(Cl)cc1,-5.2912197,2.097095,2.4517605,6.197253,1.164053,2.7642498
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.277228,9.773544,7.9916143,13.683465,0.94710636,2.065891
O=C(CS(=O)(=O)Cc1c[nH]nn1)N=C1C(=O)Nc2ccccc21,12.093363,-3.8208358,-4.8014226,13.561043,1.932705,-0.30602014
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.976014,14.186609,14.639213,21.890255,0.8382637,1.0586185
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7508445,-15.554132,0.73665404,16.599575,1.5264039,-1.9249395
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.456327,2.9056587,4.8213024,21.216719,1.341553,3.0004945
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.165714,2.8857846,4.9452724,20.962812,1.3326446,2.9994543
OC(CON=Cc1c[nH]nn1)Cc1c[nH]c2ncc(F)cc12,6.4183445,5.6925406,-0.85930157,8.621981,1.6706262,0.72553986
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.19138,-12.85891,-9.813145,26.659407,1.9477537,-0.54540384
Nc1ccc(OCCC(O)COc2cc3c(N)ncnc3[nH]2)cc1,3.0320444,5.9923882,1.4168274,6.86363,1.362876,1.1023741
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.234169,9.730473,8.034775,13.661488,0.9420476,2.064314
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.166184,9.662483,8.102784,13.627479,0.9340387,2.061789
CC(=O)c1cccc2[nH]c(CCNC(=O)COc3c[nH]nn3)nc12,6.083621,5.545399,-0.4643898,8.24485,1.627151,0.7391485
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.1892233,9.685568,8.079718,13.638919,0.93675977,2.0626478
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.995977,-15.525578,0.5609124,16.652626,1.5371069,-1.9393498
CC(=O)c1cccc2[nH]c(CC(O)CON=Cc3c[nH]nn3)nc12,6.3422165,5.678306,-0.76560855,8.547107,1.6604917,0.7302228
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.681322,-15.543789,0.78960204,16.568352,1.523121,-1.9212161
N#Cc1cccc(OCC(=O)NCCCc2c[nH]nn2)c1,0.98955107,3.8186607,5.0104218,6.376967,0.6669596,1.3172381
O=C(NCn1c(=O)[nH]c2ccccc21)OCC[C@H]1C=CNCC1,-1.2933903,8.47583,-2.3772821,8.897417,1.84127,1.7222255
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.411612,2.9145184,4.959876,21.206806,1.3347285,2.999764
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.9416447,14.096685,14.549012,21.759136,0.838419,1.0577465
O=C(NCCCc1c[nH]nn1)OCn1c(=O)[nH]c2ccccc21,1.9274435,8.191122,1.5479743,8.556036,1.3888726,1.3396916
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1C(=O)Nc2ccccc21,12.778366,-5.005497,-4.9226265,14.579914,1.915195,-0.3733451
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1CCOCC1,12.845299,-5.0760813,-4.978241,14.681662,1.9167339,-0.37633598
CC(=O)c1cccc2[nH]c(OCC(O)CCOc3c[nH]nn3)nc12,5.944503,5.7363715,-0.37867093,8.269611,1.616603,0.7675819
Nc1ncnc2c1ccn2CCNC(=O)COc1cccc(CCO)c1,2.5442257,-4.481983,13.168586,14.141177,0.37304273,-1.0544986
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.2250996,9.721415,8.043878,13.656922,0.94097996,2.0639791
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.9379816,-15.423832,0.7418678,16.54402,1.5259392,-1.9382942
O=C(NCCCc1c[nH]nn1)OCn1c(=O)[nH]c2ccccc21,1.9704647,8.149145,1.5015652,8.517394,1.3935761,1.33355
OC(CON=Cc1c[nH]nn1)Cc1c[nH]c2ncc(F)cc12,6.470766,5.713412,-0.9362979,8.682773,1.6788404,0.72331923
