smiles,x,y,z,r,theta,phi
O=C(NCC[C@H]1C=CNCC1)NCn1c(=O)[nH]c2ccccc21,-1.4639196,8.531725,-2.532237,9.01918,1.8553836,1.740727
N#Cc1cccc(CCNC(=O)CN(C=O)c2c[nH]nn2)c1,0.8606105,3.7292562,4.9328375,6.243468,0.6598572,1.3439941
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.407159,-9.938187,15.428687,18.66603,0.5978193,-1.9010739
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8344207,-15.664494,0.37829375,16.720045,1.5481693,-1.9273396
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.1832967,-10.17642,15.556071,18.859594,0.6008843,-1.8739645
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.1318989,-8.9553585,8.391544,12.456382,0.83162695,-1.337088
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.588974,2.9856462,-9.165835,15.074181,2.2243967,2.8894475
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.531109,-11.884655,-9.712728,26.441837,1.9469268,-0.504359
CC1CC(=O)N(OCCCOCCn2c(=O)[nH]c3ccccc32)N1C,6.552561,1.3112454,10.707098,12.621305,0.5579633,0.19750316
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.751994,3.017438,-8.687722,14.922829,2.1921995,2.8902621
N#Cc1cccc(OCC(=O)NCCCc2c[nH]nn2)c1,0.98662853,3.8274317,5.007491,6.37947,0.66819954,1.3185105
O=C(COc1c[nH]c2ncc(F)cc12)NC(CO)CN1CN=CC(Cl)C1=O,6.4796276,5.718639,-1.3877525,8.752957,1.7300149,0.7230939
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,8.019056,14.236038,14.691218,21.972755,0.8384575,1.057805
CC1CC(=O)N(OCCCOCCn2c(=O)[nH]c3ccccc32)N1C,6.622361,1.25066,10.767819,12.702982,0.5592358,0.18665573
CC(=O)c1cccc2[nH]c(CC(=O)NC(C)C(=O)N(C)c3c[nH]nn3)nc12,-5.9848847,2.1043582,1.850888,6.6085515,1.2869244,2.8034823
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.181993,-12.708246,-9.915194,26.617428,1.952506,-0.5403865
CC(=O)c1cccc2[nH]c(CC(O)CNC(=O)COc3c[nH]nn3)nc12,6.127185,5.613025,-0.5118444,8.325289,1.6323158,0.7416314
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.24055,2.7398953,4.69633,20.95811,1.3447956,3.0070438
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.252882,-12.902227,-9.722203,26.69595,1.9435514,-0.5456101
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,1.9485703,-8.772036,8.574938,12.420753,0.80879337,-1.3522111
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.372987,20.307268,1.8894932,22.04682,1.4849874,1.179719
Cc1csc(CNC(=O)NCCCc2c[nH]nn2)c1,-0.62876797,2.8792381,4.506365,5.3844857,0.5791713,1.7858008
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.1029482,-8.926321,8.420524,12.450173,0.8280169,-1.3394257
CC1CC(=O)N(OCCCCCn2c(=O)[nH]c3ccccc32)N1C,6.685293,1.2182832,10.799497,12.759564,0.56163704,0.18025532
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,1.9409924,-8.764246,8.582808,12.419503,0.8078211,-1.3528471
CN(Cn1ccc2c(N)ncnc21)C(=O)COc1cccc(CCO)c1,2.6152115,-4.4107633,13.097381,14.065402,0.3731678,-1.0356021
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-6.029901,2.0908394,1.8013399,6.631451,1.2957039,2.8078203
Cc1csc(COP(=O)(O)OC(=O)Cc2c[nH]nn2)c1,-0.56676245,2.93864,4.5171146,5.418593,0.5851443,1.7613225
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.0073166,-8.830742,8.516116,12.431233,0.816113,-1.3472842
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.394299,20.29931,1.8942645,22.048004,1.4847748,1.178684
CN1C(=O)CC(=O)Nc2cc(OCCCCON3CCCCC3)ccc21,2.8385792,3.6355681,5.962351,7.5382037,0.65843445,0.90788525
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.0370016,5.6885467,-4.302349,9.344258,2.0492725,0.7556893
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.003685,-12.665867,-9.914391,26.455135,1.9549369,-0.542645
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.711651,3.0897326,-9.265685,15.249988,2.2238145,2.8836527
CC1CC(=O)N(OCCCCCOc2ccc3c(c2)NC(=O)CC(=O)N3C)N1C,2.9241114,3.6006227,6.0616236,7.632705,0.65316486,0.88871306
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.617098,2.9674683,-9.302445,15.175583,2.2306328,2.891501
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.875662,2.9033723,-8.568912,14.929405,2.1821322,2.9018152
N#Cc1ccc(OCC(=O)NCCCc2c[nH]nn2)cc1,0.96630573,3.9224334,4.973686,6.407557,0.68214536,1.3292525
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.012327,-12.972761,-9.877124,26.59639,1.9512813,-0.55310684
Cc1cscc1C(=O)NCC(=O)NCC[C@H]1C=CNCC1,-7.4887805,6.040442,-10.606475,14.320128,2.404862,2.462841
OC(CON=Cc1c[nH]nn1)Cc1c[nH]c2ncc(F)cc12,6.4724607,5.6825337,-0.93245554,8.663338,1.6786376,0.72050154
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.642005,-15.881397,0.92860913,16.879375,1.5157541,-1.9121482
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.9703913,-15.589891,0.36787868,16.698072,1.5487634,-1.9365321
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.828082,-15.309271,0.47375417,16.387947,1.5418836,-1.9345459
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.013453,-15.610367,0.4620006,16.734951,1.543186,-1.9384983
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-5.929956,2.1611872,1.9157231,6.59584,1.2761054,2.792101
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.384579,20.28971,1.9461772,22.039988,1.4823791,1.178926
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.470722,2.758379,5.107568,21.277838,1.3283875,3.0076518
CC(=O)c1cccc2[nH]c(CC(O)CON=Cc3c[nH]nn3)nc12,6.4717455,5.6238856,-0.8091359,8.611985,1.6648897,0.71541625
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.914323,2.882979,-8.573516,14.958872,2.181128,2.9041803
O=C(CS(=O)(=O)Cc1ccc(Cl)cc1)N=C1CC=CNC1=O,11.111748,-1.9278638,-3.4317756,11.788328,1.86619,-0.17178774
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.250935,-12.875877,-9.71884,26.680449,1.9436432,-0.54474425
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.1537876,5.8059726,-4.42255,9.546589,2.0524662,0.7563243
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.733712,-15.677027,0.54272723,16.701473,1.5382948,-1.9214238
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7891793,-15.945133,0.5007956,16.970936,1.541283,-1.9190658
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.8754187,8.125607,-15.549198,17.64427,2.649319,1.7976277
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.2576277,-9.940586,15.319774,18.550549,0.5991072,-1.8874772
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.460096,-15.723413,0.7030866,16.659313,1.52858,-1.9050272
Cc1cc(N)nc(OCC(=O)NC(CO)Cc2ccc3c(c2)NC(=O)CC(=O)N3C)c1,3.0469847,3.9198227,5.8255424,7.654154,0.7057958,0.91003394
CC(C=CC=C1CC=CNC1=O)=CC=Cc1c[nH]nn1,-5.117588,2.1717906,2.6142843,6.143359,1.1312307,2.7402492
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-5.9502053,2.0882254,1.883703,6.581334,1.2805178,2.8040717
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.381924,-15.324991,0.5695746,16.252535,1.5357438,-1.9085274
O=C(C=Cc1c[nH]nn1)NC(CO)Cc1ccc(Cl)cc1,-5.3605547,2.0739355,2.385574,6.22316,1.1773885,2.7724404
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.348366,-12.750196,-9.74432,26.707151,1.9442767,-0.538391
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7272987,-15.877165,0.42597795,16.883951,1.5455639,-1.916994
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.520065,-11.871082,-9.702801,26.4231,1.946803,-0.5040927
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.9127407,19.424162,4.749427,21.505037,1.3481085,1.9576365
O=C(COc1c[nH]c2ncc(F)cc12)NC(CO)CN1CN=CC(Cl)C1=O,6.5040054,5.6926446,-1.3587801,8.749547,1.7267246,0.7189728
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.2224555,9.718784,8.046623,13.655657,0.94066364,2.063881
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.18338,2.7859874,4.6794147,20.905201,1.3450439,3.0044258
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.0985146,5.752484,-4.492145,9.5111685,2.062697,0.756208
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.117039,-12.815414,-9.653922,26.52098,1.9433668,-0.5454597
O=C(CS(=O)(=O)Cc1c[nH]nn1)N=C1C(=O)Nc2ccccc21,12.032715,-3.7571733,-4.7498465,13.470843,1.9311466,-0.30265394
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.148668,-12.748074,-9.706091,26.532766,1.945305,-0.54246384
O=C(C=Cc1c[nH]nn1)NC(CO)Cc1ccc(Cl)cc1,-5.3799286,2.0925236,2.3704345,6.2402925,1.1811519,2.7706482
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.8744793,14.1267395,14.584067,21.777678,0.83701897,1.0622768
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.9073095,-15.325813,0.46846128,16.431564,1.5422826,-1.9386955
COC(C(C)=CC=CC(C)=Cc1c[nH]nn1)C(C)c1c[nH]nn1,-5.1520796,2.1907396,2.5840442,6.1660805,1.1383711,2.73954
CN1C(=O)CC(=O)Nc2cc(OCC(=O)NCC[C@H]3C=CNCC3)ccc21,2.5956764,3.5932255,5.8340597,7.3270087,0.6497413,0.9452072
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.484175,-11.827381,-9.695327,26.3715,1.9472708,-0.5032393
O=C(CS(=O)(=O)CN1CN=CC(Cl)C1=O)N=C1C(=O)Nc2ccccc21,12.149405,-3.9017625,-4.819377,13.640314,1.9319124,-0.31074437
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.8304605,14.247553,14.702559,21.91972,0.83558244,1.06826
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.9097757,19.421204,4.7464542,21.500616,1.3482038,1.9575586
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.43659,-12.740683,-9.6923895,26.754341,1.9415023,-0.5362494
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.415167,20.32169,1.872225,22.074677,1.4858811,1.1781961
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.543003,2.9231381,4.911392,21.323261,1.3383793,3.000248
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.472359,-11.910934,-9.695737,26.399618,1.9468665,-0.5064522
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.466658,-11.891228,-9.755046,26.407946,1.9491576,-0.50586265
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.101559,-12.942833,-9.831508,26.635527,1.9488504,-0.5501845
CN1C(=O)CC(=O)Nc2cc(CS(=O)(=O)CC(=O)N=C3CCOCC3)ccc21,12.849941,-5.0574045,-5.0380836,14.699681,1.9206221,-0.3749546
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-8.002739,19.514149,4.8394184,21.63945,1.3452501,1.9599786
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.868307,2.9157953,-8.66501,14.981355,2.1875455,2.9006848
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.676662,2.9213834,-9.262261,15.187772,2.2266676,2.8964353
CN1C(=O)CC(=O)Nc2cc(OCCCCCO[C@H]3C=CNCC3)ccc21,2.7825146,3.5662236,6.004917,7.517936,0.64558923,0.9082201
Cc1csc(OCC(=O)NCCCc2c[nH]nn2)c1,-0.6365638,2.8578477,4.56061,5.419564,0.57072663,1.7899609
O=C(NCC[C@H]1C=CNCC1)NCn1c(=O)[nH]c2ccccc21,-1.3976822,8.513613,-2.4645796,8.972695,1.8490485,1.7335151
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.530005,-15.901207,0.68041825,16.849104,1.5304023,-1.9054855
OC(CON=Cc1c[nH]nn1)Cc1c[nH]c2ncc(F)cc12,6.4647427,5.6700034,-0.9097812,8.646938,1.6762056,0.7199987
O=C(C=Cc1c[nH]nn1)NC(CO)Cc1ccc(Cl)cc1,-5.3486443,2.0702705,2.3950722,6.215335,1.1752105,2.772287
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.206059,-15.813509,0.7451308,17.004042,1.5269614,-1.9447798
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1C(=O)Nc2ccccc21,12.880188,-5.112911,-4.929515,14.708542,1.9125569,-0.3778824
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.841551,2.9183807,-8.655895,14.955393,2.1880293,2.8999555
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.877214,3.1942835,-9.30751,15.424053,2.218606,2.8788671
Cc1cscc1C=NOCC(O)Cn1ccc2c(N)ncnc21,3.138813,5.500151,1.270859,6.4590163,1.3727468,1.0522165
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.770072,3.1110988,-9.304891,15.323007,2.2233906,2.8831797
CC1CC(=O)N(OCCCOCCn2c(=O)[nH]c3ccccc32)N1C,6.582343,1.3161244,10.702799,12.633658,0.56016874,0.19734529
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.511835,-15.602215,0.8746307,16.570288,1.5179887,-1.9103836
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.43684,2.7468424,4.7726755,21.165728,1.3433496,3.007987
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.314238,-12.741241,-9.902338,26.733728,1.9502426,-0.5387861
Cc1cscc1C=CC(=O)CC(=O)C=Cc1c[nH]nn1,-5.237785,2.1427832,2.4953034,6.1848564,1.155508,2.7532654
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.172573,5.8250546,-4.4334574,9.575357,2.052181,0.7564407
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.407438,-12.827093,-9.999698,26.885065,1.9518971,-0.5398227
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.86164,3.0203614,-9.034167,15.213062,2.206623,2.8922586
CC1CC(=O)N(OCCCOCCn2c(=O)[nH]c3ccccc32)N1C,6.614996,1.3242068,10.694372,12.644417,0.56277424,0.19757108
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.8174505,8.183624,-15.674467,17.77537,2.650479,1.7893333
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-5.919804,2.1403322,1.9087727,6.5778804,1.2763809,2.7946615
N#Cc1cccc(CC(NC(=O)COc2ccc(Cl)cc2)C(=O)NCCO)c1,8.45204,20.356348,1.8367631,22.117676,1.4876555,1.177252
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.620247,3.0365949,-9.102876,15.070281,2.2193425,2.8859892
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8832116,-15.3178005,0.6623695,16.422117,1.5304514,-1.9375008
O=C(CS(=O)(=O)Cc1ccc(Cl)cc1)N=C1CC=CNC1=O,11.102205,-1.9386332,-3.4221196,11.778292,1.8655924,-0.17287397
O=C(NCC[C@H]1C=CNCC1)NCn1c(=O)[nH]c2ccccc21,-1.273458,8.592699,-2.3330073,8.994392,1.8331814,1.7179277
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.454954,-11.872202,-9.69957,26.369411,1.9474752,-0.5054152
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8081346,-15.565683,0.5568311,16.623327,1.5372931,-1.9279327
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.91362,3.1745353,-9.019719,15.276365,2.2023954,2.8811808
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.50795,-15.277958,0.7367332,16.257193,1.5254635,-1.9168087
N#Cc1cccc(CC(O)C(O)C(O)COc2c[nH]nn2)c1,8.061325,19.907873,2.060435,21.576694,1.475157,1.1860459
N#Cc1ccc(OCC(=O)NCCCc2c[nH]nn2)cc1,1.0050473,3.8948817,5.0309067,6.4412923,0.6744669,1.3182621
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,7.9714527,14.1768055,14.631919,21.877361,0.8381819,1.0585676
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-5.903905,2.0286174,1.921808,6.531824,1.2721547,2.8106253
Cc1cscc1C(=O)NCCS(=O)(=O)N[C@H]1C=CNCC1,-7.455688,6.0735116,-10.639462,14.341303,2.4066596,2.4580038
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.326235,3.0393777,5.002287,21.152224,1.3320447,2.9931626
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.1345696,-15.4354515,0.5977819,16.620573,1.5348222,-1.9490885
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.417253,-12.765566,-9.756702,26.774086,1.9437938,-0.53750354
Cc1csc(OCC(=O)NCCc2c[nH]nn2)c1,-0.64961004,2.860252,4.526372,5.3936143,0.5749685,1.7941242
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.286509,-12.65995,-9.466873,26.514364,1.9359009,-0.5365433
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8203926,-15.346638,1.1456702,16.45323,1.501108,-1.933298
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.077117,-8.900515,8.446277,12.444805,0.8248066,-1.3415293
Cc1csc(OCC(=O)NCCCc2c[nH]nn2)c1,-0.6418896,2.852582,4.549655,5.4081984,0.57120246,1.7921304
N#Cc1cccc(OCC(=O)NCCCc2c[nH]nn2)c1,1.0182528,3.8858047,5.0366783,6.4423943,0.6732453,1.3145144
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.708131,-15.240936,0.5861051,16.285343,1.5347989,-1.9291515
O=C(NCC[C@H]1C=CNCC1)NCn1c(=O)[nH]c2ccccc21,-1.3794522,8.552418,-2.446228,9.001709,1.8460089,1.7307128
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.346437,-12.985258,-10.009983,26.916298,1.9518437,-0.54650766
CC1CC(=O)N(OCCCOCCn2c(=O)[nH]c3ccccc32)N1C,6.5878553,1.2511711,10.767678,12.6849575,0.55698246,0.18768556
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.022691,-15.280922,0.7225058,16.440845,1.5268364,-1.9462333
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.855349,2.9260435,-8.629339,14.952475,2.1859913,2.8996167
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.135689,-15.676006,0.67748475,16.847635,1.530573,-1.9438725
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.543976,2.7261524,4.932166,21.302889,1.3371506,3.009665
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.738242,2.8702826,-9.165922,15.167036,2.2197232,2.9017744
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.48145,2.81564,-9.020351,14.870046,2.2225885,2.9011047
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.815186,3.139316,-9.344112,15.387214,2.2234097,2.8818913
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.20037,-12.677914,-9.736134,26.551413,1.9462448,-0.5389508
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.789242,-15.417994,0.42671323,16.474585,1.5448921,-1.929993
