smiles,x,y,z,r,theta,phi
CC1CC(=O)N(OCCCCCn2c(=O)[nH]c3ccccc32)N1C,6.531146,1.365983,10.652496,12.569704,0.55958796,0.20617704
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.22418,-12.68692,-9.985612,26.667137,1.954604,-0.5387692
O=C(CS(=O)(=O)CC1=NCNC(=O)C1Cl)N=C1C(=O)Nc2ccccc21,12.0622635,-3.7898295,-4.7472606,13.505462,1.9299763,-0.3044228
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.582457,2.8192043,4.8056927,21.323229,1.3434699,3.0054684
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.544164,2.9950647,-9.20867,15.067771,2.2283092,2.8877454
O=C(C=Cc1c[nH]nn1)NC(CO)Cc1ccc(Cl)cc1,-5.3172483,2.0988655,2.4264,6.2101355,1.1693869,2.7656395
CC(=O)c1cccc2[nH]c(CC(O)CNC(=O)COc3c[nH]nn3)nc12,6.1463995,5.6162686,-0.5080061,8.341389,1.6317359,0.74035966
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.825078,8.175991,-15.647439,17.748806,2.6500487,1.7904197
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.054982,-15.687445,0.7122061,16.830507,1.5284673,-1.9391551
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.267874,2.8238688,4.756011,21.00906,1.3424377,3.0031564
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7468605,8.254213,-15.618494,17.751646,2.6463082,1.7793516
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.459068,-12.7882595,-10.077542,26.936743,1.9542427,-0.5374269
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.53976,2.932508,4.8489037,21.307117,1.3412127,2.9997787
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.008432,-12.657007,-9.862943,26.435425,1.9531397,-0.5422357
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.79512,3.0001507,-8.656932,14.935469,2.1890616,2.8925192
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.9260755,-15.809561,0.97299075,16.91175,1.5132312,-1.9294277
OC(CON=Cc1c[nH]nn1)Cc1c[nH]c2ncc(F)cc12,6.408802,5.691239,-0.86201596,8.614291,1.6710322,0.726165
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.601267,3.0712357,-9.099012,15.060342,2.2195206,2.8827965
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7841105,8.216946,-15.653439,17.768831,2.6486607,1.7846035
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.736825,3.028017,-9.147134,15.185256,2.2172625,2.8891056
O=C(CS(=O)(=O)Cc1cc(C(=O)O)ccc1Cl)N=C1C(=O)Nc2ccccc21,12.771851,-5.006346,-4.9153605,14.572043,1.914859,-0.37357596
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,8.004542,14.216682,14.663789,21.936579,0.8386562,1.0579977
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7462106,-15.462231,0.4857185,16.502588,1.5413592,-1.9266082
Cc1cscc1C(=O)NCC(=O)NCC[C@H]1C=CNCC1,-7.4781528,6.0510564,-10.61702,14.326868,2.405439,2.4612885
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.151044,-15.4783,0.7414553,16.672218,1.5263091,-1.9490575
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,20.990635,-12.593254,-9.926194,26.414505,1.9560409,-0.54038
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.494385,-11.934515,-9.734141,26.44229,1.9477909,-0.5068564
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.8189201,8.182247,-15.670769,17.771624,2.6504319,1.7895402
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,20.960644,-12.591944,-9.772401,26.332594,1.951005,-0.5409651
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.780533,2.980348,-9.21782,15.252267,2.2197554,2.8938026
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7370439,8.264015,-15.53244,17.679592,2.6436183,1.777974
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.722062,2.8151245,-9.157525,15.139086,2.2204275,2.9059
CC1CC(=O)N(OCCCCCn2c(=O)[nH]c3ccccc32)N1C,6.570365,1.3053098,10.713315,12.635215,0.5587973,0.19611278
Nc1ncnc2c1ccn2COP(=O)([O-])OP(=O)([O-])OCc1cccc(CCO)c1,2.1316109,-8.954775,8.3919,12.456153,0.8315715,-1.3371037
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7494082,8.25145,-15.792276,17.903711,2.6510284,1.779715
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.475567,-12.624975,-9.812983,26.7747,1.946043,-0.53145725
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.603418,2.971511,-9.291694,15.159313,2.230568,2.890891
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.451406,-12.567423,-9.878517,26.752346,1.9490068,-0.52995414
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7115755,8.289497,-15.668689,17.808792,2.6462982,1.7744101
CC1CC(=O)N(OCCCCCOc2ccc3c(c2)NC(=O)CC(=O)N3C)N1C,2.8526335,3.6289763,5.9909954,7.563003,0.6564807,0.9046065
OCCc1cccc(OCCCNCc2c[nH]nn2)c1,7.99675,14.044409,14.468507,21.691729,0.8406137,1.0531881
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.1371136,5.7896094,-4.436946,9.532587,2.0549397,0.7562698
N#Cc1ccc(OCC(=O)NCCCc2c[nH]nn2)cc1,1.0744252,3.8368158,5.0972757,6.4697576,0.6634668,1.2977594
O=C(NCCCc1c[nH]nn1)OCn1c(=O)[nH]c2ccccc21,1.9577875,8.16045,1.5162432,8.527887,1.3920478,1.3353348
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.710322,3.248169,-9.090847,15.176487,2.213059,2.8710184
Cc1csc(C=NOCC(O)Cn2ccc3c(N)ncnc32)c1,3.1549988,5.4918485,1.2596128,6.4576344,1.3744798,1.0493473
Cc1c(OCCCNCc2c[nH]nn2)[nH]c2ccc(O)cc12,8.03116,14.248253,14.700389,21.991219,0.83865154,1.0575266
Cc1cc(N)nc(OCC(=O)NC(CO)Cc2cccc(C#N)c2)c1,8.24501,20.121147,2.004687,21.837114,1.478865,1.1818974
O=C(COc1c[nH]c2ncc(F)cc12)NC(CO)CN1C=NCC(Cl)C1=O,6.4917316,5.7079206,-1.3710375,8.7522955,1.728093,0.72123766
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.697588,-15.395767,0.8146379,16.436417,1.521213,-1.9252422
N#Cc1ccc(OCC(=O)NCCCc2c[nH]nn2)cc1,1.0529747,3.8773503,5.0772676,6.4746623,0.6694309,1.3056211
Cc1cscc1C(=O)NCCS(=O)(=O)N[C@H]1C=CNCC1,-7.5274563,6.001738,-10.567689,14.295436,2.4027302,2.4684923
Cc1cc(N)nc(OCC(O)C(O)C(O)Cc2cccc(C#N)c2)c1,8.102623,19.94397,2.062475,21.625639,1.4752795,1.1848971
Cc1cc(N)nc(OCC(=O)NC(CO)Cc2cccc(C#N)c2)c1,8.145318,19.97174,2.120115,21.672829,1.472816,1.1835477
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.871206,2.9118233,-8.5538645,14.918876,2.1813955,2.901057
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.645624,2.846058,-9.293407,15.1686535,2.2302332,2.9019022
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.868698,2.7471519,-9.280066,15.314452,2.2217784,2.9141362
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.212757,-12.986471,-9.843961,26.74945,1.94766,-0.5493425
CC1CC(=O)N(OCCCOCCn2c(=O)[nH]c3ccccc32)N1C,6.605913,1.2949567,10.743092,12.677895,0.5597504,0.1935753
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.85887,3.006257,-9.394004,15.42458,2.2256312,2.8933198
O=C(COc1cccc(CCO)c1)NCCCc1c[nH]nn1,0.9182973,3.8898668,4.9357367,6.3510494,0.6806673,1.3389666
CC(=O)C(C[C@H]1C=CNCC1)NC(=O)OCn1c(=O)[nH]c2ccccc21,-1.2246943,8.517046,-2.2897606,8.904098,1.8308766,1.7136106
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.927307,2.8883667,-9.294607,15.394578,2.219004,2.9040024
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.91331,19.424728,4.7499886,21.50588,1.3480906,1.9576513
O=C(C=Cc1c[nH]nn1)NC(CO)Cc1ccc(Cl)cc1,-5.3779097,2.0449328,2.3665378,6.221267,1.1805732,2.77823
CC1=C(CCO)C=CCN1OCCCCCOc1c[nH]nn1,-1.6978397,8.303192,-15.555728,17.71458,2.6427386,1.7724961
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.363077,-12.671978,-9.989633,26.77224,1.953181,-0.53538376
Nc1ncnc2c1ccn2CCNC(=O)COc1cccc(CCO)c1,2.5633173,-4.4627028,13.14936,14.120622,0.37305906,-1.0494231
O=C(NCC[C@H]1C=CNCC1)OCn1c(=O)[nH]c2ccccc21,-1.296072,8.54236,-2.3541083,8.955085,1.8368018,1.7213708
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.772821,-15.273754,0.36389852,16.332344,1.5485137,-1.9321568
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.630735,2.9803357,-9.022591,15.018773,2.2152405,2.8907435
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7977586,8.203304,-15.6855545,17.79221,2.6500309,1.7865362
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.500628,-11.848223,-9.699179,26.395672,1.9470657,-0.5036597
Cc1cscc1C(=O)NCC(=O)NCC[C@H]1C=CNCC1,-7.4712067,6.057965,-10.623945,14.331297,2.4058175,2.460276
CC1C(=NC(=O)CS(=O)(=O)Cc2cccc(CCO)c2)C(=O)NN1C,12.532129,-4.508465,-4.880347,14.184439,1.9220375,-0.34533647
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.610896,-15.330904,0.7905271,16.344532,1.522411,-1.921641
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.541924,-11.848194,-9.701429,26.430134,1.9466422,-0.5028481
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.875988,3.2085986,-9.180751,15.349932,2.211921,2.8777175
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7845664,8.216486,-15.651377,17.76685,2.6486232,1.784668
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.130323,-12.743076,-9.7984495,26.549694,1.9487945,-0.5426742
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.402538,-12.474674,-9.776237,26.631954,1.9466715,-0.5277209
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.009504,-12.550837,-9.891406,26.396261,1.9548992,-0.5384971
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.431332,3.0538335,4.7103624,21.188503,1.3466158,2.993223
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.106663,-12.845028,-9.647154,26.524584,1.9430398,-0.5467022
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.707055,-15.43915,0.9676821,16.48861,1.5120747,-1.9248668
CC1CC(=O)N(OCCCCCn2c(=O)[nH]c3ccccc32)N1C,6.458331,1.4390583,10.5775385,12.476588,0.5589904,0.21924044
O=C(COc1c[nH]nn1)NCC(F)(F)c1ccccc1O,21.588085,-11.861067,-9.73316,26.48518,1.9471099,-0.50240284
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-5.888775,2.0550575,1.9127896,6.5237794,1.2732213,2.8058279
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.405197,3.1044621,4.9285164,21.220274,1.3364007,2.9906096
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.7146378,-15.359257,0.35723615,16.391811,1.549001,-1.9269911
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.0740857,-15.297373,0.8268697,16.479921,1.5206009,-1.9487718
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.627415,2.825498,-8.903198,14.914662,2.2104812,2.9032102
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.770296,2.873156,-9.03166,15.111776,2.211372,2.9021726
COC(=O)C(Cc1c[nH]nn1)NC(=O)CCc1cccc(CCO)c1,0.75107145,3.7870197,4.7830334,6.1467905,0.67910516,1.3750091
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.578643,3.0533166,-9.23328,15.120885,2.2276535,2.8837597
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7625499,8.238543,-15.622488,17.749432,2.6470132,1.7815586
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.048271,-15.464371,0.5164888,16.6131,1.539702,-1.9436156
O=C(NCn1c(=O)[nH]c2ccccc21)OCC[C@H]1C=CNCC1,-1.3109789,8.489536,-2.3771424,8.913007,1.8407688,1.724009
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.23982,2.8742833,5.1337442,21.077646,1.324758,3.0005245
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.0093484,-15.404989,0.8846185,16.559242,1.5173495,-1.9427314
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.199087,-12.570694,-9.708334,26.489157,1.9460431,-0.5352438
O=C1[C@H](Cl)CN=CN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.164341,5.8167853,-4.421098,9.559299,2.0516,0.7563977
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.721589,3.2003798,-8.99498,15.117795,2.208053,2.875056
Cc1cscc1C(=O)NCC(=O)NCC[C@H]1C=CNCC1,-7.523058,6.006148,-10.572084,14.298223,2.4029727,2.4678493
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.1317143,-15.530638,0.6016195,16.7081,1.5347809,-1.9468241
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.8026834,-15.247383,0.70703006,16.329535,1.5274851,-1.9344405
CC(NC(=O)Cc1ccc(Cl)cc1)C(=O)N(C)c1c[nH]nn1,-6.0607643,2.0207543,1.7740057,6.630491,1.299944,2.819768
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.9493613,-15.237478,0.7364147,16.374308,1.5258074,-1.9430364
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.269054,-12.848263,-9.920286,26.75561,1.9506387,-0.5434159
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.200953,3.1227102,4.856965,21.009996,1.3375121,2.9882243
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.17687,-12.941446,-10.04784,26.774988,1.955484,-0.54855025
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.81501,-15.750389,0.6560991,16.802368,1.5317384,-1.9244704
Cc1cscc1C(=O)NCC(=O)NCC[C@H]1C=CNCC1,-7.532188,5.9969974,-10.562922,14.292416,2.402467,2.4691837
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.787997,-15.480162,0.9565284,16.554495,1.5129836,-1.9286002
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.785389,-15.775244,0.92491317,16.828087,1.5158062,-1.9223044
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.250553,2.9432125,4.960388,21.055946,1.3329797,2.9972634
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.36413,2.6022797,5.0062933,21.131317,1.3316087,3.014494
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.9071703,8.093876,-15.698758,17.76511,2.654473,1.8022064
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.36898,2.8791733,5.0412493,21.18016,1.3304721,3.001172
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.504917,2.7069283,5.0071955,21.280298,1.333272,3.010338
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.899294,2.9154406,-8.967266,15.182386,2.2026434,2.9013164
Cc1cscc1C(=O)NCCS(=O)(=O)N[C@H]1C=CNCC1,-7.420753,6.108454,-10.6744585,14.364012,2.4085457,2.4528894
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCn2ccc3c(N)ncnc32)c1,-5.214697,9.711018,8.054309,13.651696,0.93975484,2.0635943
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7734828,8.227646,-15.611546,17.735832,2.647135,1.7830997
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.637471,-15.613819,0.47015738,16.60703,1.5424818,-1.9172869
Cc1csc(COS(=O)(=O)NC(=O)CC[C@H]2C=CNCC2)c1,-11.901962,2.879394,-8.598159,14.962484,2.18297,2.9042273
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.183502,2.9451594,4.785982,20.951212,1.3403268,2.9966962
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.800106,3.0752554,-9.060267,15.191713,2.2097993,2.886651
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.874409,-15.569441,0.9641917,16.668709,1.5129197,-1.9315852
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.284874,2.8259578,5.022481,21.087614,1.330313,3.00317
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.748843,-15.860109,0.66613793,16.883009,1.53133,-1.9185385
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.9800296,-15.631155,1.0212843,16.767134,1.5098487,-1.9361881
NCc1ccc(CCCNC(=O)COc2c[nH]nn2)cc1,21.065134,-13.059706,-9.648477,26.596783,1.9420334,-0.55497247
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.7609124,8.240128,-15.687183,17.806973,2.6486778,1.7813293
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.6209583,-15.357746,0.6233461,16.365942,1.5326991,-1.9216546
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.471966,2.7952495,4.758856,21.202866,1.3444239,3.0058916
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.9001136,8.100952,-15.53133,17.61982,2.649761,1.8011858
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OC[C@H]2C=CNCC2)c1,-20.541462,3.1043057,4.763317,21.313787,1.3454076,2.9916036
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-6.1566815,-15.582911,0.861624,16.777195,1.5194168,-1.9470644
O=C1[C@H](Cl)C=NCN1COP(=O)([O-])OP(=O)([O-])OCc1ccc(Cl)cc1,6.1564083,5.8088937,-4.4296536,9.553348,2.0529356,0.7563628
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.8110456,8.189995,-15.658837,17.76387,2.6498241,1.7884233
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.644533,3.1711044,-9.396593,15.295327,2.2323508,2.8757145
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.8931961,8.10784,-15.612807,17.694096,2.6516798,1.8001881
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.907372,-15.926096,1.1019337,17.022099,1.5060155,-1.9259888
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.6502585,-15.495846,0.91993403,16.519472,1.5150796,-1.9204451
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.6695156,8.331554,-15.758685,17.903582,2.6470742,1.7685617
Cc1csc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-11.493724,2.9025826,-9.292749,15.062731,2.2356405,2.8942282
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.5714426,-15.396919,0.5627434,16.383614,1.5364416,-1.9179925
N#Cc1cccc(COP(=O)([O-])OP(=O)([O-])OCC[C@H]2C=CNCC2)c1,-5.638623,-15.764275,0.8837993,16.765665,1.518057,-1.9142998
C1=C[C@H](OCCCCCCOc2c[nH]nn2)CCN1,-1.8468189,8.154257,-15.706501,17.793167,2.6524298,1.7935239
CC(=O)c1cccc2[nH]c(CCNC(=O)OCc3c[nH]nn3)nc12,-7.836838,19.348278,4.6735134,21.391905,1.3505489,1.9556404
Nc1ccc(NC(=O)CCC(=O)N=NC=C2C(=O)Nc3ccccc32)cc1,-3.3483553,-10.109468,15.507852,18.812397,0.6017572,-1.8906344
Nc1ncnc2c1ccn2CCNC(=O)COc1cccc(CCO)c1,2.5577793,-4.4678617,13.154759,14.126278,0.3730334,-1.0508549
